ID: 20231201025243_10580

Problem: dtlz7
Number of objects: 3
Number of variables: 3
Algorithm choice: 0
[0.8678273363453872, 0.854830606375443, 3.45489832029271e-05]
[0.7359584320095566, 0.16235889839054463, 2.1384346025018497e-05]
[0.863291200298947, 0.8586862762661877, 2.053648232056065e-06]
[0.7114556656578652, 0.6892986358458565, 0.0001522758866308177]
[0.6605526997361493, 0.6892986358458565, 1.8121798420323953e-06]
[0.6931950960926223, 0.7185792926014126, 0.00014810859192350423]
[0.6884437048317559, 0.6892986358458565, 0.0001522758866308177]
[0.8510882803667652, 0.8566986360899886, 4.838204347587202e-10]
[0.21280130225192917, 0.8508530861108788, 2.3114949515665017e-05]
[0.6965477003203537, 0.6936183065563872, 0.0001522758866308177]
[0.860325835170284, 0.8610149977315072, 8.224471388327836e-09]
[0.0788562173319079, 0.8840802431859017, 6.141968831919808e-06]
[0.8557025927451111, 0.17405358681841815, 9.918542493656925e-08]
[0.8780659220919301, 0.8211691086072394, 8.224471388327836e-09]
[0.7867298129495, 0.7907221635584007, 7.303242961452249e-09]
[0.8067916987218894, 0.8015415847034137, 8.263170178261324e-09]
[0.8003396563276722, 0.7840873242671716, 8.263170178261324e-09]
[0.7053000189653831, 0.007738590898033165, 5.177174821890707e-09]
[0.7214456024793746, 0.03354291005623629, 5.757114029658373e-09]
[0.7287386315055342, 0.06692568120971794, 5.757114029658373e-09]
[0.1676732720662955, 4.92329062046245e-09, 9.350669347038882e-10]
[0.1839454730713309, 0.8767789883001051, 1.7040387933770359e-06]
[0.8782184661779779, 0.7818295946463194, 2.3373907767980277e-08]
[0.7572205229734513, 4.92329062046245e-09, 5.757114029658373e-09]
[0.7862253004810246, 0.7602460068807945, 8.312793447302203e-09]
[0.8591388787651327, 0.8650783672409029, 5.808119187253239e-09]
[0.8814288110130246, 0.1901360026402299, 1.6877378988878451e-06]
[9.26129557675252e-10, 0.0830593734186001, 3.863815701416326e-10]
[0.20126200296343003, 0.881388762996925, 1.0437437076330871e-07]
[0.7813457119655973, 4.321652880834603e-09, 2.2010788869944622e-09]
[4.593671494488986e-09, 3.303311025549005e-09, 5.757114029658373e-09]
[0.2036346836205194, 0.8694999552434913, 8.116300469697472e-09]
[0.786657448529113, 0.7740332694600509, 9.53171080718388e-09]
[0.2384367537943931, 0.7708635457887195, 1.4912138640460656e-06]
[0.6716983684170273, 0.683691037451351, 4.0365185972065585e-08]
[0.7700662975788066, 2.732881655143371e-09, 5.7411039495617076e-08]
[0.6974778314887674, 0.7225630614792755, 2.5934925348330963e-08]
[0.8747758596004731, 0.7498174670785185, 9.654620168358982e-09]
[0.6995325972387944, 0.6933211274247761, 8.460117893488481e-09]
[0.7834324328780186, 0.7830659098631814, 1.5034591969475841e-06]
[0.870461698205129, 0.19834395306690816, 1.191518112615254e-08]
[0.7905851319051957, 0.7954688698331399, 1.7535305911474578e-08]
[5.1238056532827574e-09, 4.92329062046245e-09, 1.4525172147259521e-10]
[0.22483208811011435, 0.8766858396365282, 2.669294513841929e-08]
[0.045589780480972335, 4.92329062046245e-09, 3.8019847305682403e-10]
[0.8653687876948617, 0.20092662185571727, 5.514854086922607e-09]

non_dom_solutions_y:
[0.09801012 0.20334329 5.62181714]
[0.66092065 0.52420351 5.5624826 ]
[0.79903485 0.62861348 4.1570219 ]
[0.74623568 0.62861348 4.34008333]
[0.8784704  0.73995154 3.20035675]
[0.68890601 0.82840502 3.52314245]
[0.80491784 0.22872575 4.00774076]
[0.81148857 0.08185727 4.25645557]
[0.68942428 0.81022282 3.5742074 ]
[0.75970566 0.21503081 4.25648382]
[0.741168   0.85300231 3.10616634]
[0.66599126 0.78399599 3.85484806]
[0.09801012 0.06234832 5.739059  ]
[0.66630258 0.78399599 3.85209584]
[0.66630258 0.78432809 3.85013898]
[0.68742868 0.66563857 4.52079194]
[4.28320974e-02 4.86229449e-03 5.94743780e+00]
[0.68030359 0.72910475 4.36689137]
[7.28719208e-01 9.23903746e-04 4.88023269e+00]
[0.01532692 0.94647945 4.74752944]
[0.78893902 0.73562033 3.32088326]
[0.80737934 0.8252873  2.77849335]
[0.20519092 0.85600125 3.91048623]
[0.7425416  0.73634832 3.58477812]
[0.76027516 0.81724227 3.04519197]
[0.19446984 0.7237942  4.52588658]
[0.80737934 0.81917898 2.78112466]
[0.7696433  0.06408641 4.50695371]
[0.75863372 0.77913349 3.26079225]
[1.11033587e-03 1.42810518e-03 5.99764291e+00]
[0.86503774 0.85202719 2.63481178]
[0.19100451 0.79871962 4.06771314]
[0.09801012 0.76406348 4.45336709]
[0.84960591 0.24205398 3.88612844]
[0.20721235 0.85852036 3.90783676]
[0.77817986 0.775322   3.11193373]
[0.85209475 0.25080787 3.88318516]
[0.20297834 0.87396124 3.92122386]
[0.86856383 0.24205398 3.88570273]
[0.86615765 0.24567623 3.883054  ]
[0.20721235 0.75454725 4.29062933]
[0.86089974 0.85804541 2.61474893]
[0.86571493 0.22874783 3.89005281]
[0.23602271 0.87231882 3.89077422]
[0.86434307 0.85669864 2.61583693]
[0.86576258 0.21457126 3.90104328]
[0.86576115 0.19562184 3.92462649]
[0.86966152 0.852944   2.61979535]
[0.18248082 0.73571669 4.45622126]
[0.86782734 0.81481168 2.69259881]
[0.18879454 0.87126338 3.9390587 ]
[7.51318009e-01 4.43975015e-04 4.71042446e+00]
[7.84284697e-01 4.42414147e-04 4.51331235e+00]
[0.87817303 0.15947059 4.00250483]
[0.17511455 0.89212972 3.99957501]
[0.78560376 0.79890838 2.9508123 ]
[0.73837084 0.79890838 3.24379639]
[0.82185513 0.87126338 2.67464433]
[0.76269997 0.78660256 3.13931075]
[0.75210159 0.15909916 4.38843712]
[0.71525076 0.19834395 4.58124523]
[2.70005623e-09 2.85296993e-09 6.00000015e+00]
[0.86782734 0.85483061 2.61855961]
[0.73595843 0.1623589  4.49285248]
[0.8632912  0.85868628 2.61468002]
[0.71145567 0.68929864 4.16595707]
[0.6605527  0.68929864 4.5423235 ]
[0.6931951  0.71857929 4.08299294]
[0.6884437  0.68929864 4.34014437]
[0.85108828 0.85669864 2.61700269]
[0.2128013  0.85085309 3.90468908]
[0.6965477  0.69361831 4.2460653 ]
[0.86032584 0.861015   2.61414509]
[0.07885622 0.88408024 4.19899499]
[0.85570259 0.17405359 3.95985847]
[0.87806592 0.82116911 2.6838064 ]
[0.78672981 0.79072216 2.98268509]
[0.8067917  0.80154158 2.84415672]
[0.80033966 0.78408732 2.95247835]
[0.70530002 0.00773859 5.03522724]
[0.7214456  0.03354291 4.87844328]
[0.72873863 0.06692568 4.76244803]
[1.67673272e-01 4.92329062e-09 5.66466102e+00]
[0.18394547 0.87677899 3.95351088]
[0.87821847 0.78182959 2.84763552]
[7.57220523e-01 4.92329062e-09 4.67217393e+00]
[0.7862253  0.76024601 3.15662806]
[0.85913888 0.86507837 2.61528109]
[0.88142881 0.190136   3.95056248]
[9.26129558e-10 8.30593734e-02 5.85836063e+00]
[0.201262   0.88138876 3.93416946]
[7.81345712e-01 4.32165288e-09 4.52923697e+00]
[4.59367149e-09 3.30331103e-09 6.00000015e+00]
[0.20363468 0.86949996 3.91599153]
[0.78665745 0.77403327 3.07129005]
[0.23843675 0.77086355 4.16373053]
[0.67169837 0.68369104 4.50354112]
[7.70066298e-01 2.73288166e-09 4.59275804e+00]
[0.69747783 0.72256306 4.0169651 ]
[0.87477586 0.74981747 3.03722594]
[0.6995326  0.69332113 4.22156717]
[0.78343243 0.78306591 3.03834835]
[0.8704617  0.19834395 3.92391487]
[0.79058513 0.79546887 2.94131098]
[5.12380565e-09 4.92329062e-09 5.99999999e+00]
[0.22483209 0.87668584 3.9020767 ]
[4.55897805e-02 4.92329062e-09 5.93541871e+00]
[0.86536879 0.20092662 3.91693765]
